timestamp,iteration,metric,value,metadata
1760300594.216964,14,avg_policy_loss,0.523066077231109,
1760300594.219813,15,actor_loss,0.6563529372215271,
1760300594.2198179,15,critic_loss,2.119403600692749,
1760300594.21982,15,regret_loss,0.052334826439619064,
1760300594.2198231,15,total_loss,2.8280913829803467,
1760300594.2198248,15,current_lambda,0.4510708153247833,
1760300594.219828,15,mean_regret,0.19266323745250702,
1760300594.21983,15,avg_regret_loss,0.14370456544957208,
1760300594.2198331,15,avg_policy_loss,0.5363947632301508,
1760300594.223377,16,actor_loss,0.6909235715866089,
1760300594.223395,16,critic_loss,1.4487255811691284,
1760300594.22344,16,regret_loss,0.060539159923791885,
1760300594.223447,16,total_loss,2.200188398361206,
1760300594.223453,16,current_lambda,0.4481298327445984,
1760300594.223459,16,mean_regret,0.26143771409988403,
1760300594.223464,16,avg_regret_loss,0.13538802489699409,
1760300594.22347,16,avg_policy_loss,0.5518476440657966,
1760300594.2274199,17,actor_loss,0.6230007410049438,
1760300594.227427,17,critic_loss,1.8846865892410278,
1760300594.2274299,17,regret_loss,0.06402231007814407,
1760300594.227432,17,total_loss,2.571709632873535,
1760300594.227447,17,current_lambda,0.44636818766593933,
1760300594.2274501,17,mean_regret,0.23097014427185059,
1760300594.227453,17,avg_regret_loss,0.12825145341510907,
1760300594.227456,17,avg_policy_loss,0.5589629537597113,
1760300594.230164,18,actor_loss,0.6789765357971191,
1760300594.230185,18,critic_loss,1.1442477703094482,
1760300594.230189,18,regret_loss,0.11239353567361832,
1760300594.2301922,18,total_loss,1.9356178045272827,
1760300594.2301939,18,current_lambda,0.44468995928764343,
1760300594.230208,18,mean_regret,0.2759133577346802,
1760300594.230252,18,avg_regret_loss,0.12666566164096,
1760300594.230256,18,avg_policy_loss,0.5709643119634521,
1760300594.233206,19,actor_loss,0.6071295142173767,
1760300594.233227,19,critic_loss,0.7695683836936951,
1760300594.233234,19,regret_loss,0.10526888817548752,
1760300594.2332401,19,total_loss,1.4819667339324951,
1760300594.2332458,19,current_lambda,0.4439793527126312,
1760300594.233251,19,mean_regret,0.22857770323753357,
1760300594.233257,19,avg_regret_loss,0.12452598429441275,
1760300594.233263,19,avg_policy_loss,0.5745808321888446,
1760300594.236214,20,actor_loss,0.6628210544586182,
1760300594.2362309,20,critic_loss,0.8480604290962219,
1760300594.236238,20,regret_loss,0.06280337274074554,
1760300594.236244,20,total_loss,1.573684811592102,
1760300594.236249,20,current_lambda,0.44212913513183594,
1760300594.236255,20,mean_regret,0.21721938252449036,
1760300594.2362611,20,avg_regret_loss,0.11835372313904603,
1760300594.236266,20,avg_policy_loss,0.5834048544158219,
1760300594.2388859,21,actor_loss,0.6135774254798889,
1760300594.2388911,21,critic_loss,0.970981776714325,
1760300594.238909,21,regret_loss,0.08441095799207687,
1760300594.238912,21,total_loss,1.6689701080322266,
1760300594.238914,21,current_lambda,0.44133853912353516,
1760300594.238917,21,mean_regret,0.21078698337078094,
1760300594.238923,21,avg_regret_loss,0.11495944662434911,
1760300594.2389262,21,avg_policy_loss,0.5864221115222286,
1760300594.241291,22,actor_loss,0.6187988519668579,
1760300594.241298,22,critic_loss,0.8868588209152222,
1760300594.241302,22,regret_loss,0.07226540893316269,
1760300594.241305,22,total_loss,1.577923059463501,
1760300594.241317,22,current_lambda,0.4404132664203644,
1760300594.24132,22,mean_regret,0.18247604370117188,
1760300594.241323,22,avg_regret_loss,0.11069004285523047,
1760300594.2413251,22,avg_policy_loss,0.5896597855666915,
1760300594.2469661,23,actor_loss,0.6753422617912292,
1760300594.246971,23,critic_loss,1.2538983821868896,
1760300594.246974,23,regret_loss,0.0717988908290863,
1760300594.246977,23,total_loss,2.001039505004883,
1760300594.246979,23,current_lambda,0.43887877464294434,
1760300594.247005,23,mean_regret,0.2053728997707367,
1760300594.24702,23,avg_regret_loss,0.10680092765261606,
1760300594.247023,23,avg_policy_loss,0.5982280331891452,
1760300594.249467,24,actor_loss,0.6047713160514832,
1760300594.2494771,24,critic_loss,1.0464357137680054,
1760300594.249481,24,regret_loss,0.09508682787418365,
1760300594.249484,24,total_loss,1.7462937831878662,
1760300594.2494872,24,current_lambda,0.43865400552749634,
1760300594.24949,24,mean_regret,0.19303898513317108,
1760300594.249492,24,avg_regret_loss,0.10562951767477283,
1760300594.249495,24,avg_policy_loss,0.598882361475379,
1760300594.2515898,25,actor_loss,0.6695882678031921,
1760300594.251596,25,critic_loss,1.2740668058395386,
1760300594.251599,25,regret_loss,0.07956942915916443,
1760300594.251602,25,total_loss,2.023224353790283,
1760300594.251605,25,current_lambda,0.43746301531791687,
1760300594.2516081,25,mean_regret,0.19729703664779663,
1760300594.251611,25,avg_regret_loss,0.10302350882321198,
1760300594.251613,25,avg_policy_loss,0.6059529521081602,
1760300594.2537978,26,actor_loss,0.5367144346237183,
1760300594.253806,26,critic_loss,1.3743977546691895,
1760300594.253869,26,regret_loss,0.07302003353834152,
1760300594.253891,26,total_loss,1.984132170677185,
1760300594.253898,26,current_lambda,0.4379458427429199,
1760300594.2539039,26,mean_regret,0.15891514718532562,
1760300594.253911,26,avg_regret_loss,0.10002316129472494,
1760300594.253917,26,avg_policy_loss,0.5990291003597161,
1760300594.256352,27,actor_loss,0.6985071897506714,
1760300594.256358,27,critic_loss,0.8224400877952576,
1760300594.256361,27,regret_loss,0.07388358563184738,
1760300594.256364,27,total_loss,1.5948307514190674,
1760300594.256379,27,current_lambda,0.436400443315506,
1760300594.256382,27,mean_regret,0.14785395562648773,
1760300594.256384,27,avg_regret_loss,0.09740920372843719,
1760300594.2563882,27,avg_policy_loss,0.6089769092988117,
1760300594.258973,28,actor_loss,0.5842072367668152,
1760300594.258993,28,critic_loss,1.325307011604309,
1760300594.259,28,regret_loss,0.06844782829284668,
1760300594.259006,28,total_loss,1.9779620170593262,
1760300594.259011,28,current_lambda,0.4363488554954529,
1760300594.259017,28,mean_regret,0.12181735038757324,
1760300594.2590752,28,avg_regret_loss,0.09451306618487813,
1760300594.259083,28,avg_policy_loss,0.606499942045612,
1760300594.262026,29,actor_loss,0.6460325717926025,
1760300594.262034,29,critic_loss,1.2007372379302979,
1760300594.262037,29,regret_loss,0.035416580736637115,
1760300594.2620401,29,total_loss,1.8821864128112793,
1760300594.2620428,29,current_lambda,0.4351363778114319,
1760300594.262045,29,mean_regret,0.11628759652376175,
1760300594.262048,29,avg_regret_loss,0.08860341764005404,
1760300594.2620502,29,avg_policy_loss,0.6104532050203111,
1760300594.264849,30,actor_loss,0.5676859617233276,
1760300594.264856,30,critic_loss,1.6326642036437988,
1760300594.264859,30,regret_loss,0.032631754875183105,
1760300594.264862,30,total_loss,2.2329821586608887,
1760300594.264865,30,current_lambda,0.4349741041660309,
1760300594.264867,30,mean_regret,0.10838358104228973,
1760300594.26487,30,avg_regret_loss,0.08300625136356694,
1760300594.2648718,30,avg_policy_loss,0.6061764806906128,
1760300594.266858,31,actor_loss,0.6746343374252319,
1760300594.266869,31,critic_loss,1.1417677402496338,
1760300594.266886,31,regret_loss,0.03601612150669098,
1760300594.2668889,31,total_loss,1.8524181842803955,
1760300594.266892,31,current_lambda,0.4335559010505676,
1760300594.266894,31,mean_regret,0.11209736764431,
1760300594.266897,31,avg_regret_loss,0.07830723837787934,
1760300594.2669,31,avg_policy_loss,0.6130222663640748,
1760300594.269675,32,actor_loss,0.621122419834137,
1760300594.269683,32,critic_loss,0.9913302063941956,
1760300594.269686,32,regret_loss,0.03204096108675003,
1760300594.269689,32,total_loss,1.644493579864502,
1760300594.269707,32,current_lambda,0.4328884780406952,
1760300594.26971,32,mean_regret,0.0946979895234108,
1760300594.269712,32,avg_regret_loss,0.07368061064876641,
1760300594.2697148,32,avg_policy_loss,0.613832281711081,
1760300594.2726688,33,actor_loss,0.6197714805603027,
1760300594.2726789,33,critic_loss,0.8648366928100586,
1760300594.272681,33,regret_loss,0.022012801840901375,
1760300594.272684,33,total_loss,1.50662100315094,
1760300594.272686,33,current_lambda,0.4321814775466919,
1760300594.2726889,33,mean_regret,0.07937958836555481,
1760300594.272701,33,avg_regret_loss,0.0685138297679799,
1760300594.272704,33,avg_policy_loss,0.6144262015960031,
1760300594.2775722,34,actor_loss,0.6954306364059448,
1760300594.27758,34,critic_loss,1.0565569400787354,
1760300594.2775831,34,regret_loss,0.0215667262673378,
1760300594.277586,34,total_loss,1.7735543251037598,
1760300594.277589,34,current_lambda,0.4306122064590454,
1760300594.2775922,34,mean_regret,0.10127188265323639,
1760300594.277594,34,avg_regret_loss,0.0638191194179157,
1760300594.277597,34,avg_policy_loss,0.6225266450769973,
1760300594.280211,35,actor_loss,0.6519409418106079,
1760300594.2802649,35,critic_loss,1.3253660202026367,
1760300594.280273,35,regret_loss,0.029897794127464294,
1760300594.280279,35,total_loss,2.00720477104187,
1760300594.280285,35,current_lambda,0.4298359453678131,
1760300594.2802901,35,mean_regret,0.11981859058141708,
1760300594.2802958,35,avg_regret_loss,0.06042698688887056,
1760300594.280302,35,avg_policy_loss,0.6254680747503584,
1760300594.2828941,36,actor_loss,0.674347460269928,
1760300594.282902,36,critic_loss,0.8883482813835144,
1760300594.282919,36,regret_loss,0.01918754354119301,
1760300594.282922,36,total_loss,1.5818833112716675,
1760300594.282924,36,current_lambda,0.4287320077419281,
1760300594.282927,36,mean_regret,0.09947480261325836,
1760300594.282929,36,avg_regret_loss,0.0563030425541028,
1760300594.282932,36,avg_policy_loss,0.6303560133023154,
1760300594.285207,37,actor_loss,0.6499796509742737,
1760300594.285229,37,critic_loss,1.2815332412719727,
1760300594.285236,37,regret_loss,0.024521898478269577,
1760300594.285242,37,total_loss,1.956034779548645,
1760300594.285316,37,current_lambda,0.42810261249542236,
1760300594.285323,37,mean_regret,0.09683611989021301,
1760300594.2853289,37,avg_regret_loss,0.05312492814651948,
1760300594.285334,37,avg_policy_loss,0.6323183770695112,
1760300594.288117,38,actor_loss,0.5843371748924255,
1760300594.288123,38,critic_loss,1.1309107542037964,
1760300594.288127,38,regret_loss,0.029533974826335907,
1760300594.28813,38,total_loss,1.7447818517684937,
1760300594.2881331,38,current_lambda,0.4284012019634247,
1760300594.288136,38,mean_regret,0.11382187902927399,
1760300594.2881489,38,avg_regret_loss,0.05076583281450112,
1760300594.288152,38,avg_policy_loss,0.6275202568518027,
1760300594.292827,39,actor_loss,0.6490036249160767,
1760300594.292833,39,critic_loss,0.9192458391189575,
1760300594.292835,39,regret_loss,0.017879268154501915,
1760300594.2928379,39,total_loss,1.5861287117004395,
1760300594.292841,39,current_lambda,0.42773565649986267,
1760300594.292843,39,mean_regret,0.12123075127601624,
1760300594.292846,39,avg_regret_loss,0.0474771763485012,
1760300594.292848,39,avg_policy_loss,0.6296685936582301,
1760300594.29537,40,actor_loss,0.6618781089782715,
1760300594.2953768,40,critic_loss,1.076867938041687,
1760300594.295381,40,regret_loss,0.027275608852505684,
1760300594.2953842,40,total_loss,1.7660216093063354,
1760300594.295386,40,current_lambda,0.42709431052207947,
1760300594.29539,40,mean_regret,0.12220629304647446,
1760300594.295393,40,avg_regret_loss,0.04545701959890165,
1760300594.295396,40,avg_policy_loss,0.6328895451902342,
1760300594.298174,41,actor_loss,0.650808572769165,
1760300594.2981818,41,critic_loss,1.08582603931427,
1760300594.2982001,41,regret_loss,0.033309973776340485,
1760300594.298203,41,total_loss,1.7699445486068726,
1760300594.2982059,41,current_lambda,0.42672649025917053,
1760300594.298208,41,mean_regret,0.13614240288734436,
1760300594.298211,41,avg_regret_loss,0.044242315016645536,
1760300594.298214,41,avg_policy_loss,0.6346814479481273,
1760300594.301038,42,actor_loss,0.6313409209251404,
1760300594.3010619,42,critic_loss,0.6946778893470764,
1760300594.301069,42,regret_loss,0.01674034632742405,
1760300594.301075,42,total_loss,1.342759132385254,
1760300594.301132,42,current_lambda,0.4264310300350189,
1760300594.30114,42,mean_regret,0.0921274945139885,
1760300594.301146,42,avg_regret_loss,0.04149211814772339,
1760300594.301151,42,avg_policy_loss,0.6343473952458287,
1760300594.303442,43,actor_loss,0.6716085076332092,
1760300594.303448,43,critic_loss,0.8287307024002075,
1760300594.30345,43,regret_loss,0.028434274718165398,
1760300594.303453,43,total_loss,1.528773546218872,
1760300594.303456,43,current_lambda,0.42581576108932495,
1760300594.303458,43,mean_regret,0.14238932728767395,
1760300594.303473,43,avg_regret_loss,0.04018633380476759,
1760300594.3034759,43,avg_policy_loss,0.6380735064845667,
1760300594.305723,44,actor_loss,0.6392567753791809,
1760300594.305734,44,critic_loss,1.6423604488372803,
1760300594.305737,44,regret_loss,0.031082985922694206,
1760300594.30574,44,total_loss,2.312700033187866,
1760300594.305742,44,current_lambda,0.4256899952888489,
1760300594.305745,44,mean_regret,0.15341059863567352,
1760300594.305748,44,avg_regret_loss,0.03927599901656026,
1760300594.3057501,44,avg_policy_loss,0.6381918333740282,
1760300594.308286,45,actor_loss,0.6791465282440186,
1760300594.308289,45,critic_loss,1.1588420867919922,
1760300594.3082922,45,regret_loss,0.03773614764213562,
1760300594.308295,45,total_loss,1.8757247924804688,
1760300594.308297,45,current_lambda,0.4251706302165985,
1760300594.308299,45,mean_regret,0.12915855646133423,
1760300594.3083022,45,avg_regret_loss,0.0391220138791178,
1760300594.3083131,45,avg_policy_loss,0.6422873028610272,
1760300594.3126469,46,actor_loss,0.6781283617019653,
1760300594.3126578,46,critic_loss,0.5980743765830994,
1760300594.312684,46,regret_loss,0.026052644476294518,
1760300594.312688,46,total_loss,1.3022552728652954,
1760300594.312691,46,current_lambda,0.4245730936527252,
1760300594.3126929,46,mean_regret,0.15172179043293,
1760300594.312695,46,avg_regret_loss,0.03781507693883547,
1760300594.3126981,46,avg_policy_loss,0.6458714087451211,
1760300594.3152661,47,actor_loss,0.6341440677642822,
1760300594.315275,47,critic_loss,0.8092125654220581,
1760300594.315278,47,regret_loss,0.028839806094765663,
1760300594.315281,47,total_loss,1.4721964597702026,
1760300594.315306,47,current_lambda,0.42460668087005615,
1760300594.315309,47,mean_regret,0.14461277425289154,
1760300594.3153121,47,avg_regret_loss,0.036917549854428494,
1760300594.315315,47,avg_policy_loss,0.6446986746470371,
1760300594.317573,48,actor_loss,0.6052165031433105,
1760300594.3175838,48,critic_loss,1.2386702299118042,
1760300594.317587,48,regret_loss,0.026897702366113663,
1760300594.31759,48,total_loss,1.8707844018936157,
1760300594.317593,48,current_lambda,0.42496660351753235,
1760300594.3175948,48,mean_regret,0.11334986984729767,
1760300594.317612,48,avg_regret_loss,0.03591556510559701,
1760300594.317615,48,avg_policy_loss,0.6407504574966645,
1760300594.3199208,49,actor_loss,0.6759289503097534,
1760300594.319934,49,critic_loss,1.1291652917861938,
1760300594.319937,49,regret_loss,0.023393500596284866,
1760300594.31994,49,total_loss,1.828487753868103,
1760300594.319942,49,current_lambda,0.42438390851020813,
1760300594.3199449,49,mean_regret,0.12366445362567902,
1760300594.319947,49,avg_regret_loss,0.03466335865466579,
1760300594.31995,49,avg_policy_loss,0.6442683067779734,
