run_id,config_hash,timestamp,start_time,end_time,game,traversal,method,seed,iterations,eval_every,params_count,flops_est,hidden_dims,network_type,optimizer_cfg,replay_cfg,update_cadence,python_version,openspiel_version,torch_version,commit_hash,platform_info,final_exploitability,final_nashconv,best_exploitability,best_nashconv,mean_value,steps_to_threshold,time_to_threshold,wall_clock_s,ev_vs_tabular_cfr,ev_vs_deep_cfr,ev_vs_sd_cfr,ev_std_error,diagnostics_coverage,gradient_norms_logged,advantage_stats_logged,policy_kl_logged,clipping_events_logged,timing_logged,bootstrap_ci_lower,bootstrap_ci_upper,confidence_level,holm_bonferroni_corrected,final_training_loss,training_convergence,nash_conv_spikes,avg_gradient_norm,memory_usage_mb,cpu_utilization,training_flops,evaluation_flops,deterministic_cudnn,random_seed_set,environment_frozen
kuhn_armac_seed_15,836880e0,2025-10-12T05:59:14.732271,2025-10-12T05:59:14.732293,2025-10-12T05:59:14.732294,kuhn_poker,external_sampling,armac,15,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583328800896943,0.9166657601793886,0.4583328800896943,0.9166657601793886,0.1250003688036665,-1,-1.0,2.7262041568756104,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_16,ec21e363,2025-10-12T05:59:17.482104,2025-10-12T05:59:17.482126,2025-10-12T05:59:17.482127,kuhn_poker,external_sampling,armac,16,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583334811031785,0.916666962206357,0.4583334811031785,0.916666962206357,0.1250003961224536,-1,-1.0,2.718544006347656,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_17,39b55b83,2025-10-12T05:59:20.109004,2025-10-12T05:59:20.109022,2025-10-12T05:59:20.109023,kuhn_poker,external_sampling,armac,17,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4582023768461355,0.916404753692271,0.4582023768461355,0.916404753692271,0.1249798335534512,-1,-1.0,2.5967509746551514,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_18,c42f730b,2025-10-12T05:59:22.771741,2025-10-12T05:59:22.771759,2025-10-12T05:59:22.771760,kuhn_poker,external_sampling,armac,18,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4582972276829438,0.9165944553658876,0.4582972276829438,0.9165944553658876,0.1252341825529072,-1,-1.0,2.6318540573120117,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
kuhn_armac_seed_19,08b41a9c,2025-10-12T05:59:25.596531,2025-10-12T05:59:25.596555,2025-10-12T05:59:25.596556,kuhn_poker,external_sampling,armac,19,500,25,36807,73614,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583344509197857,0.9166689018395716,0.4583344509197857,0.9166689018395716,0.1249987930076894,-1,-1.0,2.7924489974975586,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36807000,1472280,False,True,True
leduc_deep_cfr_seed_00,f3be3eaa,2025-10-12T05:59:30.245175,2025-10-12T05:59:30.245196,2025-10-12T05:59:30.245197,leduc_poker,external_sampling,deep_cfr,0,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.611211061477661,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_01,c1617d32,2025-10-12T05:59:34.864950,2025-10-12T05:59:34.864972,2025-10-12T05:59:34.864973,leduc_poker,external_sampling,deep_cfr,1,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.589223861694336,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_02,b7fac63b,2025-10-12T05:59:39.445364,2025-10-12T05:59:39.445384,2025-10-12T05:59:39.445385,leduc_poker,external_sampling,deep_cfr,2,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.553308963775635,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_03,649e5c52,2025-10-12T05:59:44.058215,2025-10-12T05:59:44.058234,2025-10-12T05:59:44.058235,leduc_poker,external_sampling,deep_cfr,3,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.585516929626465,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_04,e9975416,2025-10-12T05:59:48.778565,2025-10-12T05:59:48.778591,2025-10-12T05:59:48.778592,leduc_poker,external_sampling,deep_cfr,4,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.684933185577393,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_05,4862ed5c,2025-10-12T05:59:53.490631,2025-10-12T05:59:53.490651,2025-10-12T05:59:53.490652,leduc_poker,external_sampling,deep_cfr,5,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.682471036911011,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_06,d3f29fcd,2025-10-12T05:59:58.062094,2025-10-12T05:59:58.062122,2025-10-12T05:59:58.062123,leduc_poker,external_sampling,deep_cfr,6,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.542728900909424,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_07,20957246,2025-10-12T06:00:02.678695,2025-10-12T06:00:02.678717,2025-10-12T06:00:02.678718,leduc_poker,external_sampling,deep_cfr,7,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.588103771209717,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_08,ef1454fa,2025-10-12T06:00:07.343528,2025-10-12T06:00:07.343551,2025-10-12T06:00:07.343552,leduc_poker,external_sampling,deep_cfr,8,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.63343620300293,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_09,9ce4a1e9,2025-10-12T06:00:11.971165,2025-10-12T06:00:11.971183,2025-10-12T06:00:11.971184,leduc_poker,external_sampling,deep_cfr,9,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.6005072593688965,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_sd_cfr_seed_00,05932202,2025-10-12T06:01:35.245770,2025-10-12T06:01:35.245789,2025-10-12T06:01:35.245790,leduc_poker,external_sampling,sd_cfr,0,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.4698398296622264,4.939679659324453,2.4698398296622264,4.939679659324453,-0.2676889549912332,-1,-1.0,83.2340350151062,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_01,715fd8da,2025-10-12T06:02:58.725352,2025-10-12T06:02:58.725374,2025-10-12T06:02:58.725375,leduc_poker,external_sampling,sd_cfr,1,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.5412289454114463,5.082457890822893,2.5412289454114463,5.082457890822893,-0.0523315711178348,-1,-1.0,83.43346881866455,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_02,82f2aab2,2025-10-12T06:04:17.250055,2025-10-12T06:04:17.250073,2025-10-12T06:04:17.250074,leduc_poker,external_sampling,sd_cfr,2,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.8127559891021807,5.625511978204361,2.8127559891021807,5.625511978204361,-0.0740789104336084,-1,-1.0,78.47778987884521,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_03,e24ea762,2025-10-12T06:05:39.480639,2025-10-12T06:05:39.480666,2025-10-12T06:05:39.480668,leduc_poker,external_sampling,sd_cfr,3,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.9194226441617896,5.838845288323579,2.9194226441617896,5.838845288323579,-0.15614298721865,-1,-1.0,82.19292092323303,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_04,f499e135,2025-10-12T06:07:02.432691,2025-10-12T06:07:02.432710,2025-10-12T06:07:02.432712,leduc_poker,external_sampling,sd_cfr,4,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.7944887392745317,5.588977478549063,2.7944887392745317,5.588977478549063,-0.4237892739092623,-1,-1.0,82.91556000709534,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_05,fce194e0,2025-10-12T06:08:21.270785,2025-10-12T06:08:21.270804,2025-10-12T06:08:21.270805,leduc_poker,external_sampling,sd_cfr,5,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.8978122080507687,5.795624416101537,2.8978122080507687,5.795624416101537,-0.1925074411864462,-1,-1.0,78.79655766487122,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_06,e0d95765,2025-10-12T10:00:04.502729,2025-10-12T10:00:04.502747,2025-10-12T10:00:04.502748,leduc_poker,external_sampling,sd_cfr,6,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},3.042726993922503,6.085453987845006,3.042726993922503,6.085453987845006,-0.1320994630201236,-1,-1.0,13903.184257745745,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_07,002fc3cf,2025-10-12T13:14:23.969273,2025-10-12T13:14:23.969291,2025-10-12T13:14:23.969292,leduc_poker,external_sampling,sd_cfr,7,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.735930112637531,5.471860225275062,2.735930112637531,5.471860225275062,0.0096684819077665,-1,-1.0,11659.428304195404,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_08,039bf464,2025-10-12T13:30:27.536177,2025-10-12T13:30:27.536196,2025-10-12T13:30:27.536197,leduc_poker,external_sampling,sd_cfr,8,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.7854558586896503,5.570911717379301,2.7854558586896503,5.570911717379301,0.0490725764628526,-1,-1.0,963.520926952362,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_09,9380a0bf,2025-10-12T13:31:49.034632,2025-10-12T13:31:49.034649,2025-10-12T13:31:49.034650,leduc_poker,external_sampling,sd_cfr,9,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.830602072488765,5.66120414497753,2.830602072488765,5.66120414497753,-0.2929979751683953,-1,-1.0,81.45577788352966,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_armac_seed_00,cb8137fd,2025-10-12T13:39:47.849961,2025-10-12T13:39:47.849975,2025-10-12T13:39:47.849976,leduc_poker,external_sampling,armac,0,200,20,41866,83732,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.3699852867376254,4.739970573475251,2.3699852867376254,4.739970573475251,-0.079968264441388,-1,-1.0,478.7788529396057,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16746400,837320,False,True,True
kuhn_deep_cfr_seed_00,2df861a8,2025-10-12T13:46:26.405788,2025-10-12T13:46:26.405808,2025-10-12T13:46:26.405809,kuhn_poker,external_sampling,deep_cfr,0,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,5.400125980377197,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_01,97ee606f,2025-10-12T13:46:31.272133,2025-10-12T13:46:31.272154,2025-10-12T13:46:31.272155,kuhn_poker,external_sampling,deep_cfr,1,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.83625602722168,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_02,c114bc0a,2025-10-12T13:46:36.151918,2025-10-12T13:46:36.151937,2025-10-12T13:46:36.151938,kuhn_poker,external_sampling,deep_cfr,2,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.852991104125977,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_03,52f50810,2025-10-12T13:46:40.906525,2025-10-12T13:46:40.906548,2025-10-12T13:46:40.906549,kuhn_poker,external_sampling,deep_cfr,3,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.727849006652832,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_04,86d75abc,2025-10-12T13:46:45.869307,2025-10-12T13:46:45.869332,2025-10-12T13:46:45.869333,kuhn_poker,external_sampling,deep_cfr,4,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.934041261672974,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
