timestamp,iteration,metric,value,metadata
1760300594.071669,15,critic_loss,0.0,
1760300594.071672,15,regret_loss,0.09283587336540222,
1760300594.071674,15,total_loss,0.7104763984680176,
1760300594.071677,15,current_lambda,0.45501118898391724,
1760300594.07168,15,mean_regret,0.3960561156272888,
1760300594.071682,15,avg_regret_loss,0.16599168873584497,
1760300594.071685,15,avg_policy_loss,0.5268784829909725,
1760300594.0738199,16,actor_loss,0.5979753732681274,
1760300594.0738401,16,critic_loss,0.0,
1760300594.073854,16,regret_loss,0.12193064391613007,
1760300594.073857,16,total_loss,0.7199060320854187,
1760300594.0738602,16,current_lambda,0.4535837173461914,
1760300594.0738618,16,mean_regret,0.4163459241390228,
1760300594.073865,16,avg_regret_loss,0.16158558425387348,
1760300594.073868,16,avg_policy_loss,0.533988172018688,
1760300594.077249,17,actor_loss,0.7043614387512207,
1760300594.077256,17,critic_loss,0.0,
1760300594.077259,17,regret_loss,0.10555968433618546,
1760300594.0772622,17,total_loss,0.809921145439148,
1760300594.077277,17,current_lambda,0.45077958703041077,
1760300594.07728,17,mean_regret,0.4564952254295349,
1760300594.0772831,17,avg_regret_loss,0.15598299426210466,
1760300594.077286,17,avg_policy_loss,0.5510254986919413,
1760300594.0794728,18,actor_loss,0.6169780492782593,
1760300594.0794802,18,critic_loss,0.0,
1760300594.0794828,18,regret_loss,0.10875183343887329,
1760300594.079498,18,total_loss,0.7257298827171326,
1760300594.0795,18,current_lambda,0.4493789076805115,
1760300594.079503,18,mean_regret,0.4388815462589264,
1760300594.079514,18,avg_regret_loss,0.1512598781797815,
1760300594.079519,18,avg_policy_loss,0.5576207537505731,
1760300594.082449,19,actor_loss,0.6417104601860046,
1760300594.0824928,19,critic_loss,0.0,
1760300594.082504,19,regret_loss,0.08915743231773376,
1760300594.08251,19,total_loss,0.730867862701416,
1760300594.082516,19,current_lambda,0.44757091999053955,
1760300594.0825222,19,mean_regret,0.4480651021003723,
1760300594.082527,19,avg_regret_loss,0.14504963359357675,
1760300594.0825331,19,avg_policy_loss,0.5660297243941163,
1760300594.086572,20,actor_loss,0.6567181944847107,
1760300594.08659,20,critic_loss,0.0,
1760300594.086596,20,regret_loss,0.05682694539427757,
1760300594.086603,20,total_loss,0.7135451436042786,
1760300594.086609,20,current_lambda,0.4453601539134979,
1760300594.0866141,20,mean_regret,0.454950213432312,
1760300594.0866199,20,avg_regret_loss,0.13622736477364686,
1760300594.086626,20,avg_policy_loss,0.5750985714031758,
1760300594.088972,21,actor_loss,0.6359372735023499,
1760300594.0889878,21,critic_loss,0.0,
1760300594.089032,21,regret_loss,0.1484101414680481,
1760300594.0890398,21,total_loss,0.784347414970398,
1760300594.089046,21,current_lambda,0.4447593092918396,
1760300594.0890508,21,mean_regret,0.4400118887424469,
1760300594.089057,21,avg_regret_loss,0.137445642443087,
1760300594.089062,21,avg_policy_loss,0.5811824416130932,
1760300594.091509,22,actor_loss,0.5965522527694702,
1760300594.0915148,22,critic_loss,0.0,
1760300594.091517,22,regret_loss,0.07964412122964859,
1760300594.091521,22,total_loss,0.6761963963508606,
1760300594.091532,22,current_lambda,0.44385603070259094,
1760300594.091535,22,mean_regret,0.4144333302974701,
1760300594.091538,22,avg_regret_loss,0.13166549032174316,
1760300594.0915399,22,avg_policy_loss,0.5827194227287309,
1760300594.0938199,23,actor_loss,0.6155029535293579,
1760300594.093825,23,critic_loss,0.0,
1760300594.0938282,23,regret_loss,0.10568391531705856,
1760300594.093834,23,total_loss,0.7211868762969971,
1760300594.093837,23,current_lambda,0.44313085079193115,
1760300594.09384,23,mean_regret,0.45301705598831177,
1760300594.0938501,23,avg_regret_loss,0.1290673328212747,
1760300594.093854,23,avg_policy_loss,0.5859977758087936,
1760300594.0965278,24,actor_loss,0.6222424507141113,
1760300594.096533,24,critic_loss,0.0,
1760300594.0965362,24,regret_loss,0.10639389604330063,
1760300594.0965388,24,total_loss,0.7286363244056702,
1760300594.096541,24,current_lambda,0.44240400195121765,
1760300594.096544,24,mean_regret,0.4774954915046692,
1760300594.096546,24,avg_regret_loss,0.1267999891434773,
1760300594.09655,24,avg_policy_loss,0.5896222432993254,
1760300594.099068,25,actor_loss,0.6150615811347961,
1760300594.0990798,25,critic_loss,0.0,
1760300594.099083,25,regret_loss,0.06522371619939804,
1760300594.099086,25,total_loss,0.6802852749824524,
1760300594.099096,25,current_lambda,0.44133099913597107,
1760300594.0990982,25,mean_regret,0.41761383414268494,
1760300594.0991008,25,avg_regret_loss,0.12064236184906937,
1760300594.099104,25,avg_policy_loss,0.5921661770828726,
1760300594.100916,26,actor_loss,0.6578884124755859,
1760300594.1009212,26,critic_loss,0.0,
1760300594.100933,26,regret_loss,0.07036943733692169,
1760300594.100937,26,total_loss,0.7282578349113464,
1760300594.100939,26,current_lambda,0.43990156054496765,
1760300594.1009421,26,mean_regret,0.3986189365386963,
1760300594.1009438,26,avg_regret_loss,0.11561506939785461,
1760300594.100947,26,avg_policy_loss,0.5987384006221439,
1760300594.103195,27,actor_loss,0.6547995805740356,
1760300594.103201,27,critic_loss,0.0,
1760300594.103204,27,regret_loss,0.08547038584947586,
1760300594.1032078,27,total_loss,0.7402699589729309,
1760300594.1032178,27,current_lambda,0.43883979320526123,
1760300594.103221,27,mean_regret,0.41630589962005615,
1760300594.103223,27,avg_regret_loss,0.11260060104301674,
1760300594.1032262,27,avg_policy_loss,0.6043445186173331,
1760300594.105192,28,actor_loss,0.6363287568092346,
1760300594.105196,28,critic_loss,0.0,
1760300594.105199,28,regret_loss,0.07673774659633636,
1760300594.105202,28,total_loss,0.7130665183067322,
1760300594.105205,28,current_lambda,0.43800461292266846,
1760300594.1052082,28,mean_regret,0.4103420078754425,
1760300594.105227,28,avg_regret_loss,0.1090143155983487,
1760300594.10523,28,avg_policy_loss,0.6075429424365233,
1760300594.107389,29,actor_loss,0.6624453663825989,
1760300594.1073952,29,critic_loss,0.0,
1760300594.107397,29,regret_loss,0.05511302500963211,
1760300594.107401,29,total_loss,0.7175583839416504,
1760300594.107404,29,current_lambda,0.43666592240333557,
1760300594.1074061,29,mean_regret,0.4300297796726227,
1760300594.107409,29,avg_regret_loss,0.10362418653947705,
1760300594.107411,29,avg_policy_loss,0.6130331848311309,
1760300594.1100311,30,actor_loss,0.6614139676094055,
1760300594.110037,30,critic_loss,0.0,
1760300594.110039,30,regret_loss,0.05360285937786102,
1760300594.1100428,30,total_loss,0.7150168418884277,
1760300594.110046,30,current_lambda,0.43545597791671753,
1760300594.110049,30,mean_regret,0.35761308670043945,
1760300594.1100512,30,avg_regret_loss,0.09862205382331546,
1760300594.1100538,30,avg_policy_loss,0.6178712631089583,
1760300594.112271,31,actor_loss,0.5905100107192993,
1760300594.112277,31,critic_loss,0.0,
1760300594.112299,31,regret_loss,0.07244833558797836,
1760300594.112302,31,total_loss,0.6629583239555359,
1760300594.1123042,31,current_lambda,0.4354706108570099,
1760300594.1123068,31,mean_regret,0.3536822199821472,
1760300594.112309,31,avg_regret_loss,0.09600468199978175,
1760300594.112312,31,avg_policy_loss,0.6151351378699925,
1760300594.115156,32,actor_loss,0.5896182060241699,
1760300594.115168,32,critic_loss,0.0,
1760300594.11517,32,regret_loss,0.0799330398440361,
1760300594.115173,32,total_loss,0.6695512533187866,
1760300594.115201,32,current_lambda,0.43558669090270996,
1760300594.115204,32,mean_regret,0.4080333113670349,
1760300594.115207,32,avg_regret_loss,0.09439751778420719,
1760300594.11521,32,avg_policy_loss,0.6125834446854103,
1760300594.118386,33,actor_loss,0.7045164108276367,
1760300594.118408,33,critic_loss,0.0,
1760300594.1184142,33,regret_loss,0.07487092167139053,
1760300594.11842,33,total_loss,0.779387354850769,
1760300594.118426,33,current_lambda,0.43421706557273865,
1760300594.118432,33,mean_regret,0.41209137439727783,
1760300594.118479,33,avg_regret_loss,0.09244485817292553,
1760300594.118486,33,avg_policy_loss,0.6217767412996329,
1760300594.121259,34,actor_loss,0.54915851354599,
1760300594.1212711,34,critic_loss,0.0,
1760300594.121274,34,regret_loss,0.08072351664304733,
1760300594.121281,34,total_loss,0.6298820376396179,
1760300594.121284,34,current_lambda,0.4349652826786041,
1760300594.121286,34,mean_regret,0.3406429588794708,
1760300594.1213078,34,avg_regret_loss,0.0912727240199377,
1760300594.121311,34,avg_policy_loss,0.6145149185242686,
1760300594.1239429,35,actor_loss,0.6369563341140747,
1760300594.123955,35,critic_loss,0.0,
1760300594.123958,35,regret_loss,0.05655331164598465,
1760300594.123961,35,total_loss,0.6935096383094788,
1760300594.1239638,35,current_lambda,0.4342629611492157,
1760300594.123966,35,mean_regret,0.2732495367527008,
1760300594.123968,35,avg_regret_loss,0.0878007827825424,
1760300594.1239722,35,avg_policy_loss,0.6167590600832493,
1760300594.126782,36,actor_loss,0.6145209670066833,
1760300594.1267872,36,critic_loss,0.0,
1760300594.1267982,36,regret_loss,0.046971555799245834,
1760300594.126801,36,total_loss,0.6614925265312195,
1760300594.1268039,36,current_lambda,0.4337889850139618,
1760300594.126806,36,mean_regret,0.3274679183959961,
1760300594.1268091,36,avg_regret_loss,0.08371786008421275,
1760300594.1268108,36,avg_policy_loss,0.6165352507755927,
1760300594.129328,37,actor_loss,0.5704888701438904,
1760300594.129334,37,critic_loss,0.0,
1760300594.129337,37,regret_loss,0.06951528787612915,
1760300594.1293461,37,total_loss,0.6400041580200195,
1760300594.129357,37,current_lambda,0.4341801106929779,
1760300594.12936,37,mean_regret,0.2741617262363434,
1760300594.1293619,37,avg_regret_loss,0.0822976028634044,
1760300594.129365,37,avg_policy_loss,0.6119306127124224,
1760300594.131635,38,actor_loss,0.6138455271720886,
1760300594.13164,38,critic_loss,0.0,
1760300594.131642,38,regret_loss,0.05221271514892578,
1760300594.131645,38,total_loss,0.6660582423210144,
1760300594.131648,38,current_lambda,0.4337870478630066,
1760300594.1316512,38,mean_regret,0.3292374908924103,
1760300594.131669,38,avg_regret_loss,0.07928911409195653,
1760300594.1316721,38,avg_policy_loss,0.6121221041583891,
1760300594.13402,39,actor_loss,0.6582111716270447,
1760300594.134027,39,critic_loss,0.0,
1760300594.13403,39,regret_loss,0.06182480975985527,
1760300594.1340318,39,total_loss,0.720035970211029,
1760300594.1340349,39,current_lambda,0.43300673365592957,
1760300594.134038,39,mean_regret,0.3373763859272003,
1760300594.13404,39,avg_regret_loss,0.07754268365874642,
1760300594.134043,39,avg_policy_loss,0.6167310109052546,
1760300594.137393,40,actor_loss,0.6836430430412292,
1760300594.137416,40,critic_loss,0.0,
1760300594.137422,40,regret_loss,0.06239483505487442,
1760300594.137428,40,total_loss,0.7460379004478455,
1760300594.137434,40,current_lambda,0.43199968338012695,
1760300594.137441,40,mean_regret,0.38765737414360046,
1760300594.137446,40,avg_regret_loss,0.07602789879835922,
1760300594.1374521,40,avg_policy_loss,0.623422214118852,
1760300594.139971,41,actor_loss,0.6795337796211243,
1760300594.13998,41,critic_loss,0.0,
1760300594.140005,41,regret_loss,0.05487325042486191,
1760300594.140008,41,total_loss,0.7344070076942444,
1760300594.140011,41,current_lambda,0.43105199933052063,
1760300594.1400142,41,mean_regret,0.3169097900390625,
1760300594.140016,41,avg_regret_loss,0.0739124339610095,
1760300594.140019,41,avg_policy_loss,0.6290333706690793,
1760300594.142285,42,actor_loss,0.6813952326774597,
1760300594.1422908,42,critic_loss,0.0,
1760300594.142293,42,regret_loss,0.05080471187829971,
1760300594.142297,42,total_loss,0.7321999669075012,
1760300594.1423092,42,current_lambda,0.43012678623199463,
1760300594.142312,42,mean_regret,0.31660908460617065,
1760300594.142314,42,avg_regret_loss,0.07160166175273852,
1760300594.142317,42,avg_policy_loss,0.6342695568699174,
1760300594.1476579,43,actor_loss,0.6817380785942078,
1760300594.147666,43,critic_loss,0.0,
1760300594.147668,43,regret_loss,0.05039006471633911,
1760300594.147671,43,total_loss,0.7321281433105469,
1760300594.147674,43,current_lambda,0.4292852580547333,
1760300594.147676,43,mean_regret,0.3314550220966339,
1760300594.1477,43,avg_regret_loss,0.06948050204909859,
1760300594.147703,43,avg_policy_loss,0.6390164090423464,
1760300594.150178,44,actor_loss,0.6332647800445557,
1760300594.150186,44,critic_loss,0.0,
1760300594.1501892,44,regret_loss,0.04331798106431961,
1760300594.150192,44,total_loss,0.6765827536582947,
1760300594.150195,44,current_lambda,0.4290352165699005,
1760300594.150197,44,mean_regret,0.3179357349872589,
1760300594.1502001,44,avg_regret_loss,0.0668642499506207,
1760300594.150203,44,avg_policy_loss,0.6384412461425673,
1760300594.1523352,45,actor_loss,0.6372673511505127,
1760300594.152341,45,critic_loss,0.0,
1760300594.152344,45,regret_loss,0.05793611705303192,
1760300594.1523468,45,total_loss,0.6952034831047058,
1760300594.15235,45,current_lambda,0.4289402663707733,
1760300594.152353,45,mean_regret,0.2935413122177124,
1760300594.152355,45,avg_regret_loss,0.06597143666086182,
1760300594.1523578,45,avg_policy_loss,0.6383238566433618,
1760300594.155134,46,actor_loss,0.6580989360809326,
1760300594.155141,46,critic_loss,0.0,
1760300594.1551518,46,regret_loss,0.03020322509109974,
1760300594.155155,46,total_loss,0.6883021593093872,
1760300594.155158,46,current_lambda,0.42826008796691895,
1760300594.15516,46,mean_regret,0.2991824150085449,
1760300594.1551628,46,avg_regret_loss,0.062394615503885614,
1760300594.155165,46,avg_policy_loss,0.640301364587119,
1760300594.159772,47,actor_loss,0.567864179611206,
1760300594.159778,47,critic_loss,0.0,
1760300594.15978,47,regret_loss,0.07915233820676804,
1760300594.1597838,47,total_loss,0.6470165252685547,
1760300594.159793,47,current_lambda,0.4293524920940399,
1760300594.159796,47,mean_regret,0.31929296255111694,
1760300594.159799,47,avg_regret_loss,0.06407038777417386,
1760300594.159801,47,avg_policy_loss,0.6330576460895276,
1760300594.163284,48,actor_loss,0.6558291912078857,
1760300594.16329,48,critic_loss,0.0,
1760300594.163293,48,regret_loss,0.049201007932424545,
1760300594.163296,48,total_loss,0.7050302028656006,
1760300594.163299,48,current_lambda,0.4288913905620575,
1760300594.163303,48,mean_regret,0.3162398934364319,
1760300594.163341,48,avg_regret_loss,0.06258344978999893,
1760300594.163352,48,avg_policy_loss,0.6353348006013635,
1760300594.165834,49,actor_loss,0.6563937664031982,
1760300594.16584,49,critic_loss,0.0,
1760300594.1658418,49,regret_loss,0.06227843090891838,
1760300594.165845,49,total_loss,0.7186722159385681,
1760300594.165848,49,current_lambda,0.42862972617149353,
1760300594.1658502,49,mean_regret,0.2846252918243408,
1760300594.1658518,49,avg_regret_loss,0.06255294790189087,
1760300594.165855,49,avg_policy_loss,0.637440697181547,
